Characteristic_Label,Match_type
Pay Band,Exact
Region,Exact
Local Authority,Exact
Local Authority District,Exact
Rurality,Exact
Deprivation (IMD score),Percentage
School Type,Exact
Selective?,Exact
Religious,Exact
Post-16?,Exact
Number of pupils (FTE),Percentage
% pupils with SEN support,Percentage point 1
% pupils eligible for FSM,Percentage point 1
% pupils with English not as First Language,Percentage point 1
Overall Absence Rate %,Percentage point 1
% pupils that achieved expected for RWM,Percentage point 1
% pupils that achieved high for RWM,Percentage point 1
KS4 Value Added Progress 8,Percentage point 2
KS5 Value Added A Level,Percentage point 2
KS5 Value Added Academic,Percentage point 2
KS5 Value Added Applied General,Percentage point 2
Ofsted Overall Effectiveness,Exact
Ofsted Quality of Teaching,Exact
Ofsted Leadership and Management,Exact
